2025-06-22 09:36:23 | INFO     | __main__:train_model:157 | Starting model training
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-057-03-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1993-002-07-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-003-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-045-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-009-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-051-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-002-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-067-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1997-042-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-029-02-02: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-054-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1998-033-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-020-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1999-003-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-022-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-060-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-061-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1947-119-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1946-144-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-010-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-023-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-063-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-010-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-069-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-011-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-005-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-034-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-018-04-02: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-006-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-052-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-013-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-062-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-021-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-060-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-035-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-011-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2005-026-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1956-056-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-063-04-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-061-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-064-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1953-085-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-054-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-048-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-057-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-027-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-035-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-006-03-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-017-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-021-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-073-01-02: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-017-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-017-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-070-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-014-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1993-001-08-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-036-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1993-002-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-072-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-038-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1991-003-10-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-029-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-009-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-011-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-033-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-017-03-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-003-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-006-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-039-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-048-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-062-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-021-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-038-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-044-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-006-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-067-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-016-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-022-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1993-002-09-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1952-123-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2005-067-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-038-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-033-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-073-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1956-070-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1951-114-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-005-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-026-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-016-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2001-009-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-020-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-066-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-037-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-028-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-047-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-071-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-021-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-071-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1999-045-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1995-032-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-036-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-041-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-052-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-030-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-009-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1994-020-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1954-052-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2010-061-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-030-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1950-156-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-056-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-003-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-016-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1954-096-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-033-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-008-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-028-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2008-004-01-01: Missing case description path.
